dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,epoch,character
-0.39548832,0.29081532,-0.1387101,0.051837657,0.3329358,0.104175575,-0.048588,-0.29941535,-0.75965166,0.39867383,-0.75974256,0.25052696,0.07998938,-0.42690167,-1.0936334,0.02750465,0.48138863,-0.33435547,0.63172877,0.13910486,13,&
-0.18065833,1.0358663,0.5763092,0.028597914,-0.4576389,0.24834043,-0.36927167,-0.73155946,-0.5985301,-0.4914513,-0.2935937,0.31937328,-0.4829371,-0.43322134,0.36043316,-0.042270124,0.10391015,-0.28491768,-0.13912565,-0.40846843,13,%
-0.4174496,-0.3024187,0.50553185,0.30678326,-0.33649388,0.23079818,-0.028835744,0.45891297,0.9073178,-0.2712716,-0.30623442,-0.13653712,-0.35054243,-0.18974988,-0.5326764,-0.6010824,-0.8112532,-0.5397592,0.11328597,0.30184567,13,Z
0.8425501,0.2799013,-0.09888866,0.5167156,0.26078054,-0.94970167,-0.58653164,-0.23327363,0.28711143,0.36270192,-0.27545044,-0.57790923,-0.14389388,0.5243003,-0.40747097,0.39226276,-0.029657278,-0.138462,-0.012713193,0.2394946,13,Q
-0.17775524,-0.34809306,0.5874553,0.113158986,0.5178879,0.6576214,0.9409004,0.48844364,0.03961619,0.5464228,-0.38883436,0.39405805,0.606971,0.011455944,0.18626405,0.09320665,-0.42585456,-0.48633352,0.0008939399,-0.47787073,13,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,~
0.38519153,0.2563225,0.5879822,0.15525845,-0.14488745,-1.0238149,-0.7832304,-0.25564042,0.3701213,0.15023,0.54869735,-0.37901503,0.11361328,0.48959053,0.11301555,0.48206475,0.30137473,-0.25341868,-0.5820365,0.26878697,14, 
-0.7029927,0.03127391,0.30170628,-0.16928215,0.55631584,0.3101349,0.80189806,-0.37454718,0.2778891,0.15080117,0.19986024,0.6704581,0.61476886,0.5808716,0.455341,-0.34005207,-0.20187725,0.62271506,0.37076417,0.039349463,14,e
-0.33674303,-0.14596134,-0.885846,0.11259473,-0.1459137,-0.40362847,-0.24149776,-0.28882584,0.09905531,-0.758069,0.43811232,-0.24714924,0.19973865,-0.72074634,-0.26090384,0.0887745,0.25808972,-0.7299064,0.18227074,-0.7863385,14,t
0.040286694,0.77712476,0.59972644,0.14966588,0.26410562,-0.2312024,0.03849894,-0.7809597,-0.10696852,0.3952869,-0.057450842,0.06286946,0.25706315,-0.14136073,0.48808247,0.20883998,0.9185782,0.6793598,0.65536904,0.010969079,14,a
-0.0020578573,-0.5308663,-0.060050238,0.52950364,0.6284615,0.06291591,0.70088524,0.11063946,0.97517604,-0.17536563,-0.59135854,-0.4458517,0.50105566,-0.5245838,-0.052138083,0.19907916,0.23488683,0.40425515,-0.045073953,0.412089,14,o
0.72465545,-0.46478426,0.2537124,-0.53773636,0.6879141,0.027037572,0.16677481,0.25355595,-0.6754443,-0.12742367,0.009457679,0.6724836,-0.36785063,-0.12291143,0.5407416,-0.636203,0.07705511,-0.6569251,-0.02673519,-0.3587375,14,n
-0.29236722,0.15286562,0.44770765,-0.23980863,0.93543667,-0.16340971,0.14914317,-0.14615642,-0.15272634,0.65986896,0.775937,-0.6444212,0.41857666,0.057869572,-0.024706429,-0.4994036,0.51024705,0.5144395,-0.36301237,0.3555224,14,i
-0.4828685,0.1258912,0.69592416,-0.6855157,0.9630127,-0.37298813,-0.11444015,0.19988988,0.07293001,0.69717425,-0.18099745,-0.17042208,-0.67097014,-0.43735,0.1524973,0.24031422,-0.5043499,-0.29427615,0.02277971,-0.24502772,14,r
-0.06291332,0.1344081,0.117089,0.13393104,-0.31417802,-0.7331672,0.7870349,0.2636669,-0.043799173,-0.8469593,0.0057584313,0.5360102,-0.4155994,-0.6147989,0.07188432,0.02305152,0.25867257,0.062048648,-0.6059574,-0.7620741,14,s
-0.73270935,0.70923436,0.20520297,-0.68036443,-0.023163704,-0.51955944,0.18698762,0.52074677,0.15440886,-0.61395025,-0.24540271,0.01114964,-0.47541562,-0.21833836,-0.72057414,-0.35190228,0.2116285,0.14784035,0.49019915,0.44009414,14,h
0.3200943,0.9379649,-0.7446827,-0.4537825,0.5725014,-0.58701414,-0.46352068,-0.49172816,0.13911949,0.12479325,-0.3917792,0.3798087,-0.26254228,-0.36797154,0.4836848,0.14961687,-0.38497066,0.10967535,0.40881458,0.087164514,14,l
-0.29424733,-0.9929348,-0.19841108,-0.44335556,-0.002646148,0.34592715,-0.11518033,0.1332582,-0.15593797,0.011265757,-0.5572568,-0.6742641,-0.39820585,-0.23019323,0.27040315,-0.548957,-0.5252739,0.040948626,-0.11189197,-0.4692291,14,d
0.20022023,0.8261998,-0.25319666,-0.5891639,-0.0022533473,0.24596682,-0.25591388,-0.29514283,0.3345399,-1.0316681,0.879727,-0.45876163,-0.074267164,-0.30127493,0.094577864,-0.20649591,0.49342147,-0.073504604,-0.26789963,-0.053072188,14,c
0.17179878,1.36835,-0.30292317,0.34112734,0.22290647,-0.15730233,0.71277845,-0.18557407,0.09486263,0.4992004,-0.18640219,-0.32240218,0.16994458,0.5201715,0.3720472,-0.4534313,0.23815756,0.22914639,-0.20783478,-0.283302,14,u
0.07001024,0.38243055,0.14578386,-0.263388,0.6316916,0.42198578,-0.12033333,0.8723013,0.64898914,0.0016140246,0.12374129,0.20780763,-0.5864611,0.0650828,-0.97462976,-0.64669985,-0.2409805,0.2591967,-0.24735856,0.15264532,14,m
-0.8150058,-0.13709408,-0.7969615,0.060126282,-0.37680522,-0.36547148,-0.20146692,0.6472299,-0.057098687,-0.52429074,0.22347982,-1.0057534,-0.38288662,-0.3716949,0.18670912,0.035019174,0.3816996,0.25764978,-0.15654147,-0.04492172,14,f
0.16198789,0.2653941,-0.6418351,-0.09739969,-0.2702424,0.7966095,-0.01713408,-0.43182248,0.30119348,-0.45928884,0.27541128,-0.30074692,-0.6576482,-0.11117956,0.12584703,0.18043116,-0.3968011,0.96564955,-0.73176265,0.029650005,14,p
-0.99482834,-0.59002453,-0.5931859,-0.35268548,-0.23589708,-0.41896534,0.25719324,0.28949258,0.039971787,-0.6062888,0.1534781,0.2143131,-0.025506172,-0.25261617,-0.06624441,-0.101412155,-0.93407124,0.053987954,0.55123496,-0.31192505,14,g
-0.34707823,-0.2992591,-0.6887476,0.695806,-0.05433722,0.15885924,0.36088967,-0.8912456,0.034463346,0.33631152,0.48651412,0.4135793,-0.5393039,-0.44108158,-0.40248206,-0.7545439,-0.013676215,0.19022425,-0.2766485,-0.034500413,14,y
-0.13798001,1.1974071,-0.096797585,-0.80705357,-0.35982057,0.204733,-0.48072433,0.17164843,0.23665561,-0.30653548,0.3126417,0.37014753,0.1443916,-0.59499073,-0.63708675,0.20356977,-0.086937316,0.472849,0.07681059,-0.10283559,14,w
0.66356105,0.45682976,0.04769452,-0.7233469,-0.17043573,-0.59379613,0.11956971,-0.19278114,0.051431004,0.9582597,0.10821893,-0.9224227,-0.13597526,-0.41307652,0.15896796,-0.5918011,0.11741665,0.12719685,0.04375241,-0.11136224,14,b
0.4029375,-0.6968517,0.0043303277,-0.38020363,0.25804105,0.66488665,0.16888776,-0.6373691,-0.58551484,0.7558152,-0.45854363,0.2536517,-0.39382216,0.039563965,-0.6910563,-0.08311263,0.4138574,0.00028672855,-0.22702508,-0.45979562,14,.
-0.5177539,0.5793388,0.024682034,0.21254702,-0.029865729,0.42010158,0.6866879,-0.51897997,-0.21023676,0.15216945,-0.5129645,0.11431341,0.43446752,-0.15144351,-0.8121179,0.27703318,0.8423321,0.4972603,-0.41001844,-0.1257461,14,","
-0.07310875,0.46540788,0.30483243,0.28075913,-0.17681696,-0.2335159,-0.46291634,0.47851017,-0.101516716,0.2896965,-0.16026579,-0.086255394,-1.0686464,0.55870336,-0.43756145,-0.98705214,-0.24159239,0.037915725,0.0054419124,-0.51587605,14,v
0.15940754,-0.23895364,-0.64357847,-0.8067248,-0.24778698,0.009785278,0.24150944,0.024227444,-0.26839393,0.16372229,-0.037726242,-0.73798364,-0.17168109,-0.031529035,-0.8366022,-0.834206,-0.5994246,0.29455957,0.45913,0.06367063,14,k
-0.6957269,0.5417707,-0.36433983,-0.1998507,-0.062862344,-0.10702964,-0.09983129,-0.07844835,-0.44909504,-0.9793805,-0.27157715,0.75000924,0.38229692,-0.06665479,-0.38044745,-0.16838989,0.76004577,-0.14989421,-0.22260603,0.49771112,14,'
-0.08577977,-0.09630557,-0.06610777,0.1545109,-0.85325193,-0.40205625,-0.83695376,-0.5478605,0.00057105743,0.2478225,0.42688775,-0.9618294,0.2411975,0.1939565,-0.30974853,0.094596066,0.61613107,-0.20442975,-0.5224622,-0.031030415,14,T
0.81714684,-0.51664656,0.37382993,0.7629425,-0.27833512,-0.86680233,-0.61591893,-0.45496726,0.12748767,0.25030553,-0.05106068,-0.09738677,0.3299056,0.39565906,0.0114206225,0.40027806,-0.33224383,-0.15956956,-0.47723827,0.2191124,14,-
0.0018757638,-0.41724822,0.20196135,-0.4702037,-0.60126317,0.3165297,0.2830198,0.45388418,0.18376514,-0.35742295,0.430721,1.0028465,-0.26216567,0.108726844,-0.24999037,0.40424222,0.368548,0.4141911,-0.50742346,0.76950556,14,S
-0.73620445,0.24434704,-0.323858,-0.26399547,-0.022103904,0.98778516,0.069012925,0.2847317,-0.03770649,0.11144689,0.305222,0.30688316,-0.122263126,0.43762448,1.0031832,-0.12006573,-0.37673974,0.11638693,0.7582388,-0.05325492,14,M
-0.71463466,0.16083969,-0.12499559,-0.4734511,-0.6451329,-0.10504906,-0.109743826,-0.0006953329,0.14454815,-0.8990754,-0.21458714,0.1922279,0.66785854,-0.5465094,-0.54125905,0.0462088,0.33376765,-0.7056859,-0.47203812,0.011163947,14,`
-0.017377242,-0.04696179,0.45524496,-0.044261824,-1.1204947,0.37901875,0.43743303,-0.16340013,0.48601112,-0.003974366,0.90910786,-0.17188126,-0.26830247,-0.5173577,0.1905949,0.25465894,-0.15783894,-0.22520146,-0.0116711585,-0.7498293,14,C
0.40750712,0.0017971809,-0.39529413,0.36361632,-0.43199232,0.60300756,0.67359465,-0.9028426,0.59152955,0.26490572,-0.2007414,0.3549474,-0.02115987,0.28264794,0.5742385,-0.1444878,0.03313825,0.46162748,0.31882298,-0.50920826,14,A
0.43923435,-0.7158831,0.31904116,0.08934599,-0.15773885,0.26586577,0.18026665,0.69228965,-0.19143637,-0.0933626,-0.32676154,0.043449756,0.2435749,0.32452673,0.12437592,0.4603558,-0.87676746,-0.8441319,-0.32239467,0.667982,14,1
0.14763793,0.010621934,0.18281253,0.2540411,-0.38569543,0.47262055,-0.40190253,-0.049532294,-0.17455648,-0.48250514,-0.5991855,0.5486762,0.7041568,0.019620514,-0.034042787,0.43125185,-0.13159877,-0.89267164,0.2308663,0.9326486,14,0
0.43664396,0.18629561,-0.46379375,0.10585153,-1.2905059,0.5100788,-0.09130639,0.3599627,0.12559086,-0.52930623,-0.27304983,0.14406332,0.0584662,-0.25168133,0.15352166,-0.72588426,-0.3999909,0.43568563,-0.35430756,0.031540617,14,B
-0.05289018,-0.25730908,0.17883879,-0.9934671,-0.35310838,-0.16535811,0.48593011,0.49840277,0.18550333,-0.121021084,0.0043555503,-0.4625374,-0.93781996,-0.08415985,-0.17237227,0.32721487,0.7139865,-0.19204907,-0.64205265,0.08715674,14,H
-0.010454962,0.19369479,-0.43039504,0.68239003,-0.22027287,0.5326171,-0.5298778,-0.35467386,0.61742216,-0.46116823,0.34661928,0.1043174,-0.3790168,-0.17011297,-0.029792521,0.60956126,-0.30644792,0.45256987,-0.32667494,-0.9472632,14,P
-0.6076014,0.6622452,0.31382856,0.37139383,0.011236361,-0.006196258,0.29343638,0.4575012,0.25983536,-0.6792501,-0.40080103,0.18960708,-0.72689086,-0.07017155,0.265526,-0.35184103,0.28764766,0.12807342,0.40392065,-0.9720489,14,x
0.054592635,0.4610262,0.32020238,0.13969919,-0.5738287,0.51828605,0.38074112,-0.12698478,0.15622659,0.5097962,0.37484637,0.5415502,0.3299933,-0.49720612,0.21579288,0.46628135,0.54284817,0.366684,0.6158042,-0.47386757,14,I
-0.4300455,-0.039257634,0.18005256,-0.21285383,-0.83420324,0.5214937,0.11899719,0.42654818,0.15222286,-0.3388848,0.31718802,-0.13482898,-0.31319392,0.05335526,-0.47204098,0.35629582,0.3348918,-0.22939518,-1.0339097,-0.79409504,14,W
0.08169914,-0.13118376,0.27959555,0.053018797,-0.03868243,0.8599016,0.27889016,0.5345724,0.42999342,-0.074693486,-0.17639275,0.683788,-0.4594028,0.26063964,0.71326,-0.123947404,-0.048621748,0.028462106,0.6291814,-0.81491154,14,D
0.33246619,0.12843744,0.35594368,0.30425024,0.15312755,0.32896465,0.7125205,0.044575993,0.35831302,-0.097222224,0.5178008,0.74053884,-0.57537353,-0.55176824,-0.09367593,0.4473114,-0.6527471,-0.467644,0.72253937,-0.17670833,14,R
-0.33231854,0.5685333,-0.19590409,0.30831254,-0.45240384,0.1892982,0.12315091,0.5745599,0.74486625,-0.009338974,-0.10284907,-0.21022677,-0.571398,0.5458172,0.15143844,-0.32412344,0.16718125,0.3644641,-0.020402167,-1.1505749,14,F
-0.21762025,-0.0028256604,0.8956242,0.34851968,0.14795206,0.06309947,-0.12284965,0.17840344,-0.5257609,-0.32069385,0.305712,0.98815775,-0.6308453,0.62891775,0.41228676,0.40381968,-0.43046087,0.27290523,-0.18693195,0.29287827,14,L
-0.19256325,-0.013594013,-0.3612085,0.427944,-0.2817407,0.40861776,0.37465975,0.39866877,0.88460076,-0.28333953,-0.041555688,-0.94549936,-0.7868502,0.37491494,-0.119260855,0.25063905,0.64772165,0.17197709,0.12491839,-0.13654706,14,G
-0.41790864,-0.21912158,-0.16057155,0.27572155,-0.084477596,0.25499973,0.028347483,1.0918989,0.43081257,0.73912615,0.45747897,-0.62056,-0.10886277,0.19504096,-0.25223356,-0.11388346,-0.9517408,-0.037824158,0.08257314,-0.20854832,14,J
0.46505818,-0.34961835,0.18570209,0.01482815,-0.4515128,0.085877776,-0.08680292,0.98819125,-0.01567284,0.19863859,-0.4975237,0.22400561,0.08591353,0.23788135,0.42730433,0.25317454,-0.85790974,-0.56371087,-0.13307393,0.6929583,14,2
0.25363284,0.027304435,-0.5745498,-0.21808328,-0.7547035,0.85253716,-0.32613102,0.4060333,-0.021324074,0.22970043,0.3286671,0.7590303,-0.42164487,-0.1328366,-0.023417873,-0.19229682,-0.5374049,-0.61805004,-0.16333827,-0.5228792,14,N
0.70570296,-0.12073439,-0.09450698,0.1320518,-0.46358803,-0.20854118,-0.09410391,1.0367203,-0.49006677,-0.019262446,-0.537197,0.50986254,0.1636467,0.17444074,0.16883215,0.012039542,-0.61409855,-0.5940201,-0.0047137304,0.71697533,14,5
0.39831036,-0.35280904,0.6642165,-0.4808112,-0.7943812,0.3746461,-0.29332447,-0.045677107,0.029445475,0.1072896,0.1721109,-0.90334934,-0.36325005,-0.5451345,-0.46768978,-0.59725314,-0.23049685,0.30316427,0.42099792,0.0100064585,14,j
0.27865902,-0.37196827,-0.24881671,-0.46881568,-1.0711312,0.10555248,0.4788186,0.63377476,-0.00025078843,0.12200917,-0.28189033,-0.45484295,0.25947842,0.19704323,-0.111638166,0.58987695,-0.71816,-0.5774796,0.30216298,-0.06742995,14,9
-0.55140907,0.06588584,1.1795127,0.40931177,0.25996363,0.11979677,0.36094806,0.14458565,0.19361824,0.36228514,-0.20809717,0.45601112,0.07139111,0.31407693,0.8687683,0.38594177,-0.28531832,0.35134605,-0.14931163,-0.49509096,14,E
0.54813313,-0.17505597,0.17829713,0.3712848,1.0734004,0.56173676,-0.044058133,-0.35787594,0.20274514,0.1463435,-0.19199587,0.21034655,0.7138471,-0.21375622,0.6756731,-0.22626828,-0.054066483,0.08888583,0.28391212,-0.77681947,14,O
0.8165779,-0.6729768,0.13921648,0.6486221,0.38572246,-0.5739293,-0.20631488,-0.13489124,0.29366085,-0.073000945,-0.46159863,-0.55223054,-0.33180398,-0.61268026,-0.6976222,0.02983691,-0.29595366,-0.26650786,-0.13021259,0.37824154,14,q
0.05862883,-0.67268056,-0.29874632,-0.30599362,-0.66362906,0.40154985,0.010338904,0.060087856,0.57237244,-0.50086415,0.38615495,-0.47620797,-0.3706991,0.36152178,-0.05260026,0.5303739,-0.4995512,0.06536926,-0.6874015,-0.69710964,14,K
0.37962496,-0.4445256,0.32263646,0.26889965,-0.29027423,0.08084698,0.021429311,0.8696218,-0.25051862,-0.23063456,-0.40341666,0.21250495,0.25275382,0.22730733,0.46865028,0.23880929,-0.8321952,-0.49193382,0.108125545,0.8239808,14,3
0.59930193,-0.38784927,0.15855786,0.24471918,-0.39074373,-0.46208754,-0.2676251,0.6659692,-0.31074896,-0.18483454,-0.66985273,0.6355308,0.060092367,0.3854468,-0.16786918,0.21725088,-0.8803128,-0.644501,0.2689013,0.2247422,14,6
-0.9724078,-0.5392825,0.20121084,-0.42001963,0.23539974,-0.47437677,0.24261451,0.45643765,-0.33174172,-0.3618386,0.1907553,0.08510356,-0.5906461,0.31388742,-0.4377151,-0.89932674,0.12004987,0.23554625,0.19128567,-0.38992622,14,z
0.12717952,-0.26386073,-0.2482078,-0.050303675,0.26771712,1.0578806,0.45811266,-0.41796124,-0.26684687,0.85038066,-0.6825015,-0.19934693,-0.12080314,0.019457767,-0.06927811,-0.14017472,0.19606201,0.67208445,0.58523893,-0.15649073,14,;
0.42532158,-0.67751265,-0.022611953,0.27666086,-0.75108886,-0.07918814,-0.11445745,0.65727997,0.028385049,-0.14619577,-0.48981148,0.3397142,0.09795221,0.37326553,0.22540511,0.0121472,-0.80447906,-0.7126271,-0.110313565,0.18953618,14,4
0.36821502,-0.7397899,0.84717023,-0.11873807,0.71883464,0.84045744,0.49621704,-0.00558531,0.0046729203,0.24930127,0.6331513,0.09601694,0.15625042,0.106510155,0.15916698,0.6437065,-0.2683952,0.02189734,0.2791406,-0.07812844,14,U
0.36663654,-0.36488935,-0.16861074,0.28587505,-0.16213866,-0.11707445,-0.08577397,0.8513666,-0.2795759,-0.020604603,-0.48269835,0.45310268,0.15429653,0.26029402,0.40032312,0.5666041,-0.5895933,-0.5551665,-0.014035448,0.55290425,14,7
0.5460279,-0.5077406,-0.5425145,0.07552767,-0.52941203,-0.33808884,-0.10845436,0.8319568,-0.11024694,-0.12383437,-0.14982972,0.15276885,0.11723256,0.32739028,0.13778828,0.7954034,-0.8352893,-0.24823368,0.28311506,0.60015976,14,8
-0.21971375,-0.186538,-0.22708307,0.018289201,-0.97327316,0.16491674,0.7323085,0.70837843,0.12702289,-0.46139467,0.25272572,0.20584866,0.6879447,0.45472014,0.33156848,0.6514914,-0.2862867,-0.40685952,-0.18789822,0.14146648,14,$
0.5745681,-0.4225951,0.05621296,0.33070928,0.25690937,0.90315264,0.10855659,-0.19142483,-0.5385095,0.11786246,-0.4824197,0.07326007,-0.21061178,-0.19192913,-0.9170751,-0.2546874,0.47902095,0.735022,-0.26403135,0.2830967,14,:
0.16722256,0.50004697,0.20707181,0.4630545,-0.14542414,-0.2445621,0.21486047,-0.538203,-0.6599783,0.07110353,-1.3296525,0.110758945,0.32835084,-0.3207172,-0.49705082,0.14997485,0.2183904,0.39201945,0.34320104,0.16072741,14,)
-0.6985181,0.05925907,0.24116057,0.8267625,0.685368,0.17601667,0.28060484,-0.50232464,-0.53741086,0.30064332,-0.58273077,0.3690845,0.453375,-0.17935455,-0.09003636,0.60885924,0.36270505,0.56616247,0.044849645,0.09721025,14,(
-0.48499545,-0.08904776,-0.08913389,-0.09996152,-0.36882573,0.034621414,-0.5339285,0.89305574,-0.22553368,0.44171315,0.85416573,-0.60797304,0.24417776,0.44973958,-0.3241902,-0.20523147,0.28525662,-0.10921037,-0.5586481,-0.4887195,14,Y
-0.076225355,-0.2669715,0.53760463,0.21633178,-0.6817016,0.74459976,-0.65940595,0.04554607,0.043491058,-0.36015242,0.2928181,0.3357379,-0.70501304,-0.26100844,-0.26393172,0.62106264,0.3343839,-0.5707978,-0.50810385,-0.15570314,14,V
0.102250576,-0.15224428,-0.23926467,0.44730672,0.6424058,0.14586008,0.13373938,-0.72756606,-0.14562117,0.7572032,-0.90890694,-0.06062382,-0.6855068,-0.28563488,-0.7321587,-0.07330985,0.37209833,0.1742361,-0.047395073,-0.19871418,14,?
0.018563684,0.4092299,-0.3777837,-0.18419966,0.20332615,0.22482839,0.0006852719,-0.29334316,-0.49690288,0.6882971,-1.0588963,0.1048848,0.18799534,-0.79895097,-0.5332464,-0.20992546,0.32648098,0.044492878,0.56890917,-0.43629774,14,!
-0.39794284,0.2705015,-0.11878915,0.0833767,0.21390833,0.10907817,-0.03800685,-0.2842504,-0.8222825,0.34429342,-0.74261135,0.2628051,0.15114446,-0.36519083,-1.0914025,0.09622016,0.5140186,-0.41559216,0.5906515,0.22328754,14,&
-0.21126153,1.0388157,0.6033506,0.048608094,-0.506416,0.31712845,-0.30949393,-0.64187294,-0.6297917,-0.6034775,-0.31753814,0.37992388,-0.38015637,-0.29914406,0.43590102,0.0025097418,0.0695254,-0.31092608,-0.09964449,-0.3171047,14,%
-0.430642,-0.33868742,0.43638104,0.30421618,-0.2594472,0.18155178,0.0047040423,0.4030302,0.8605013,-0.33297464,-0.34937856,-0.0876526,-0.32248104,-0.24260338,-0.58703744,-0.58670473,-0.7294627,-0.565381,0.11612339,0.23453555,14,Z
0.7849621,0.40722075,-0.15432431,0.44464797,0.23249717,-0.94628716,-0.6542293,-0.09015717,0.39059973,0.28647092,-0.11718173,-0.55533874,-0.1595659,0.5770639,-0.3371874,0.41210064,-0.14720133,-0.092523076,-0.047488492,0.22198842,14,Q
-0.11733001,-0.37069178,0.57922673,0.20400244,0.5296364,0.6472678,0.9425888,0.37824798,-0.06678309,0.4912313,-0.44527614,0.56608456,0.5348159,-0.00824453,0.2783558,0.07621478,-0.4210435,-0.43669048,0.04595168,-0.4865386,14,/
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,~
0.3692702,0.2691617,0.55419034,0.1506303,-0.15442541,-1.058758,-0.78710693,-0.2564105,0.38073972,0.1552511,0.5446498,-0.37818626,0.123937465,0.49630222,0.11788741,0.46948352,0.2870206,-0.24136879,-0.56287855,0.26283112,15, 
-0.7077051,0.029242527,0.31404224,-0.15796016,0.5712459,0.3068163,0.803546,-0.3695241,0.2837801,0.15556158,0.20277174,0.67303,0.6193695,0.5807295,0.44494656,-0.32598007,-0.20447549,0.61935943,0.34929466,0.026197564,15,e
-0.35075575,-0.14685968,-0.8686263,0.1314413,-0.12273728,-0.4013009,-0.2609341,-0.27208713,0.10216266,-0.7650787,0.43580407,-0.23093511,0.178279,-0.7408142,-0.2617757,0.13118614,0.24270897,-0.73280853,0.19145946,-0.7795736,15,t
0.03665773,0.7465775,0.5921035,0.1433243,0.26107064,-0.19445872,0.046702005,-0.7682129,-0.112145826,0.3663163,-0.0661754,0.062025934,0.23982175,-0.18694574,0.4957496,0.21979955,0.9527475,0.6719799,0.68629944,0.0045120283,15,a
0.02435062,-0.5316679,-0.049080614,0.53420484,0.6411102,0.04608742,0.7042903,0.11809064,0.97431105,-0.17762187,-0.5983158,-0.4535743,0.4955478,-0.5107782,-0.04309934,0.20027961,0.25099784,0.40426895,-0.047596905,0.42387146,15,o
0.738356,-0.43868646,0.24808365,-0.5497827,0.6859024,0.014368208,0.14122562,0.25248155,-0.66581273,-0.124216594,0.010508824,0.6675029,-0.36307776,-0.116028346,0.56065935,-0.6485434,0.07497546,-0.65074176,-0.021203376,-0.36060894,15,n
-0.3065918,0.12651722,0.4296878,-0.23217893,0.9481374,-0.19808602,0.15008524,-0.1516667,-0.15607807,0.64107084,0.7843677,-0.6587772,0.4207144,0.035052598,-0.028201923,-0.48841593,0.5072974,0.4950593,-0.35083252,0.35664082,15,i
-0.477089,0.15392037,0.70516396,-0.68552953,0.9605133,-0.37360525,-0.11360094,0.20792906,0.0714755,0.6953584,-0.18794629,-0.16808948,-0.6688836,-0.4388056,0.14120343,0.23332794,-0.49975526,-0.27876705,0.0059600594,-0.2559644,15,r
-0.061766658,0.099791154,0.09710267,0.14693044,-0.28906733,-0.7485701,0.7705442,0.25314596,-0.037937313,-0.8525609,0.020308197,0.5540585,-0.42104894,-0.6207264,0.07520898,0.018153276,0.23994412,0.08124983,-0.60420597,-0.7513496,15,s
